Div,Date,Time,HomeTeam,AwayTeam,Referee,B365H,B365D,B365A,BWH,BWD,BWA,BFH,BFD,BFA,PSH,PSD,PSA,WHH,WHD,WHA,1XBH,1XBD,1XBA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA,BFEH,BFED,BFEA,B365>2.5,B365<2.5,P>2.5,P<2.5,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,BFE>2.5,BFE<2.5,AHh,B365AHH,B365AHA,PAHH,PAHA,MaxAHH,MaxAHA,AvgAHH,AvgAHA,BFEAHH,BFEAHA,B365CH,B365CD,B365CA,BWCH,BWCD,BWCA,BFCH,BFCD,BFCA,PSCH,PSCD,PSCA,WHCH,WHCD,WHCA,1XBCH,1XBCD,1XBCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,BFECH,BFECD,BFECA,B365C>2.5,B365C<2.5,PC>2.5,PC<2.5,MaxC>2.5,MaxC<2.5,AvgC>2.5,AvgC<2.5,BFEC>2.5,BFEC<2.5,AHCh,B365CAHH,B365CAHA,PCAHH,PCAHA,MaxCAHH,MaxCAHA,AvgCAHH,AvgCAHA,BFECAHH,BFECAHA
B1,08/11/2024,19:45,St Truiden,Mechelen,,2.45,3.4,2.75,2.4,3.6,2.75,2.4,3.5,2.75,2.44,3.71,2.79,2.5,3.5,2.6,2.44,3.65,2.76,2.5,3.71,2.8,2.42,3.54,2.75,2.54,3.7,2.9,1.62,2.25,1.65,2.31,1.71,2.33,1.63,2.25,1.69,2.38,-0.25,2.08,1.73,2.12,1.78,2.15,1.8,2.07,1.75,2.2,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B1,09/11/2024,15:00,Kortrijk,Antwerp,,3.9,3.6,1.9,3.9,3.7,1.88,3.9,3.8,1.85,3.9,3.69,1.88,3.75,3.8,1.85,3.87,3.83,1.9,4.1,3.83,1.95,3.87,3.69,1.88,3.85,4,1.93,1.73,2.08,1.75,2.1,1.77,2.14,1.73,2.08,1.71,2.1,0.5,1.95,1.9,1.95,1.9,2.02,1.96,1.92,1.88,1.98,1.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B1,09/11/2024,17:15,Dender,Oud-Heverlee Leuven,,2.9,3.4,2.35,2.9,3.25,2.45,3,3.2,2.38,3.09,3.24,2.37,2.9,3.25,2.38,3.07,3.35,2.37,3.14,3.4,2.45,2.99,3.26,2.38,3.15,3.25,2.42,2.1,1.7,2.11,1.73,2.15,1.77,2.1,1.71,2.12,1.74,0.25,1.8,2.05,1.82,2.05,1.85,2.14,1.78,2.03,1.81,2.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B1,09/11/2024,19:45,Charleroi,Westerlo,,2.15,3.4,3.2,2.15,3.5,3.2,2.1,3.4,3.3,2.12,3.67,3.21,2,3.6,3.4,2.17,3.65,3.21,2.17,3.76,3.3,2.13,3.56,3.19,2.16,3.7,3.45,1.75,2.05,1.76,2.08,1.8,2.17,1.75,2.06,1.8,2.12,-0.25,1.88,1.98,1.86,1.99,1.9,2.04,1.85,1.94,1.87,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B1,10/11/2024,12:30,Cercle Brugge,Anderlecht,,2.7,3.6,2.45,2.75,3.6,2.4,2.75,3.5,2.4,2.72,3.58,2.45,2.62,3.7,2.38,2.73,3.71,2.43,2.75,3.71,2.48,2.7,3.57,2.41,2.58,3.5,2.42,1.62,2.25,1.65,2.24,1.67,2.33,1.63,2.24,1.62,2.22,0,2,1.85,2.02,1.82,2.05,1.91,2.01,1.82,1.93,1.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B1,10/11/2024,15:00,Gent,Standard,,1.73,3.7,4.5,1.77,3.7,4.5,1.75,3.6,4.5,1.77,3.63,4.58,1.7,3.8,4.5,1.78,3.74,4.58,1.81,3.86,4.8,1.75,3.66,4.53,1.79,3.85,5.1,1.98,1.88,1.97,1.85,1.98,1.93,1.94,1.84,1.98,1.93,-0.75,2,1.85,2.02,1.83,2.04,1.91,1.98,1.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B1,10/11/2024,17:30,St. Gilloise,Genk,,2.45,3.4,2.75,2.5,3.4,2.75,2.4,3.3,2.8,2.57,3.33,2.73,2.3,3.5,2.88,2.53,3.53,2.71,2.6,3.53,2.85,2.48,3.37,2.75,2.6,3.6,2.92,1.85,2,1.86,1.96,1.88,2.05,1.83,1.96,1.87,2.02,0,1.77,1.97,1.85,1.98,1.86,2.06,1.82,1.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B1,10/11/2024,18:15,Beerschot VA,Club Brugge,,7.5,6.5,1.29,9.5,6,1.28,10,6,1.22,8.61,5.89,1.28,10,6,1.25,9.95,6.04,1.28,10,6.5,1.29,9.02,5.97,1.27,10.5,6.6,1.27,1.44,2.7,1.44,2.74,1.46,2.88,1.43,2.73,1.46,2.72,1.75,1.85,2,1.83,1.99,1.91,2.05,1.82,1.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D1,08/11/2024,19:30,Union Berlin,Freiburg,,2.45,3.25,2.9,2.45,3.1,3,2.5,3.2,3,2.55,3.19,3.11,2.5,3.1,3,2.56,3.3,3.11,2.56,3.3,3.15,2.52,3.18,3.04,2.6,3.25,3.15,2.38,1.57,2.46,1.61,2.51,1.65,2.41,1.59,2.54,1.64,-0.25,2.08,1.73,2.17,1.79,2.17,1.8,2.11,1.76,2.2,1.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D1,09/11/2024,14:30,Bochum,Leverkusen,,9.5,6.5,1.27,9.25,6.25,1.28,10.5,7,1.22,10.94,6.8,1.24,9,6.5,1.29,9.4,7.24,1.3,11,7.24,1.3,10.15,6.68,1.26,11.5,7.2,1.28,1.3,3.5,1.32,3.31,1.32,3.73,1.29,3.54,1.33,3.8,1.75,2.04,1.86,2.05,1.84,2.09,1.93,2.01,1.83,2.1,1.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D1,09/11/2024,14:30,Mainz,Dortmund,,3.5,3.6,2,3.4,3.7,2.05,3.5,3.7,2.05,3.48,3.74,2.08,3.5,3.75,2,3.63,4.02,2.04,3.63,4.02,2.1,3.46,3.74,2.06,3.65,3.85,2.14,1.62,2.3,1.6,2.45,1.65,2.5,1.59,2.4,1.61,2.48,0.5,1.84,2.06,1.83,2.09,1.85,2.1,1.82,2.05,1.87,2.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D1,09/11/2024,14:30,St Pauli,Bayern Munich,,9,7,1.25,11,6.5,1.24,12,7,1.22,12.45,7.14,1.22,12,6.5,1.22,11.4,7.32,1.26,13,7.5,1.26,11.42,6.92,1.23,13.5,7.4,1.25,1.4,3,1.38,3.1,1.41,3.17,1.38,3.03,1.43,3.2,1.75,2.07,1.83,2.11,1.78,2.11,1.86,2.04,1.81,2.14,1.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D1,09/11/2024,14:30,Werder Bremen,Holstein Kiel,,1.62,4.33,4.75,1.63,4.2,4.8,1.62,4.33,5,1.64,4.29,5.15,1.65,4.2,4.8,1.69,4.53,4.94,1.69,4.53,5.3,1.64,4.3,4.93,1.68,4.5,5.4,1.53,2.5,1.54,2.59,1.55,2.65,1.52,2.55,1.56,2.6,-1,2.06,1.84,2.07,1.85,2.11,1.85,2.05,1.82,2.11,1.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D1,09/11/2024,17:30,RB Leipzig,M'gladbach,,1.57,4.33,5.25,1.55,4.5,5.25,1.6,4.5,5,1.6,4.67,5.11,1.57,4.5,5,1.64,4.79,5.1,1.64,4.8,5.5,1.59,4.59,5.08,1.66,4.6,5.4,1.4,3,1.42,2.95,1.44,3.02,1.41,2.92,1.44,3.05,-1,1.95,1.95,1.96,1.94,1.96,1.99,1.92,1.92,1.99,1.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D1,10/11/2024,14:30,Augsburg,Hoffenheim,,2.05,3.75,3.25,2.1,3.75,3.1,2.05,3.8,3.3,2.11,3.85,3.33,2.1,3.75,3.2,2.14,4.02,3.34,2.15,4.02,3.37,2.1,3.79,3.25,2.16,4,3.4,1.57,2.38,1.58,2.49,1.59,2.55,1.55,2.45,1.58,2.58,-0.25,1.85,2.05,1.85,2.06,1.87,2.07,1.82,2.01,1.89,2.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D1,10/11/2024,16:30,Stuttgart,Ein Frankfurt,,1.9,4,3.7,1.87,3.9,3.7,1.95,3.9,3.7,1.93,4.05,3.72,1.91,4,3.6,1xBet,1.95,4.27,1.95,4.27,3.85,1.91,4.04,3.65,1.99,4.1,3.85,1.44,2.75,1.46,2.8,1.48,2.88,1.45,2.72,1.5,2.88,-0.5,1.92,1.98,1.93,1.97,1.93,2,1.89,1.96,1.99,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D1,10/11/2024,18:30,Heidenheim,Wolfsburg,,2.75,3.4,2.45,2.7,3.3,2.55,2.8,3.3,2.6,2.91,3.27,2.61,2.75,3.4,2.5,2.88,3.6,2.56,2.94,3.6,2.61,2.83,3.33,2.54,2.94,3.5,2.64,1.95,1.95,1.96,1.93,1.98,1.96,1.92,1.91,1.96,1.95,0,2.05,1.85,2.07,1.85,2.09,1.88,2.04,1.83,2.11,1.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D2,08/11/2024,17:30,Braunschweig,Hamburg,,3.1,3.5,2.2,3,3.6,2.2,3,3.6,2.2,3.1,3.73,2.26,2.88,3.7,2.15,3.03,3.76,2.19,3.12,3.76,2.3,3,3.64,2.21,3.25,3.85,2.3,1.6,2.3,1.64,2.36,1.64,2.4,1.6,2.31,1.68,2.44,0.25,1.9,1.95,1.93,1.96,1.95,2,1.88,1.92,1.98,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D2,08/11/2024,17:30,Nurnberg,Kaiserslautern,,2.1,3.6,3.3,2.1,3.7,3.25,2,3.6,3.3,2.11,3.8,3.38,2,3.7,3.25,2.13,3.5,3.36,2.13,3.82,3.5,2.08,3.65,3.3,2.14,3.9,3.5,1.53,2.4,1.56,2.54,1.58,2.61,1.53,2.43,1.63,2.56,-0.25,1.83,2.03,1.84,2.06,1.87,2.08,1.8,2.02,1.86,2.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D2,09/11/2024,12:00,Darmstadt,Hertha,,2.2,3.6,3,2.2,3.75,2.95,2.1,3.75,3,2.2,3.92,3.05,2.15,3.8,2.88,2.2,3.8,2.99,2.25,3.95,3.1,2.18,3.78,2.97,2.24,3.95,3.2,1.53,2.4,1.57,2.48,1.58,2.55,1.53,2.42,1.58,2.54,-0.25,1.93,1.93,1.94,1.94,1.97,1.95,1.91,1.89,1.96,1.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D2,09/11/2024,12:00,FC Koln,Greuther Furth,,1.38,5,7,1.39,5.25,7,1.33,5,7,1.37,5.67,7.44,1.35,5,7,1.37,5.4,7.2,1.4,5.8,7.46,1.37,5.32,7.04,1.39,5.8,7.4,1.4,2.88,1.41,3.02,1.42,3.03,1.39,2.89,1.43,3,-1.5,2,1.85,2.01,1.88,2.06,1.88,1.98,1.84,1.98,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D2,09/11/2024,12:00,Magdeburg,Ulm,,1.85,3.8,3.9,1.87,3.75,3.9,1.85,3.7,3.9,1.9,3.8,3.99,1.85,3.7,3.7,1.92,3.78,3.74,1.92,3.82,4.01,1.88,3.74,3.84,1.93,3.8,4.4,1.73,2.08,1.75,2.1,1.79,2.14,1.74,2.07,1.75,2.1,-0.5,1.88,1.98,1.91,1.98,1.92,2.02,1.87,1.94,1.93,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D2,09/11/2024,19:30,Fortuna Dusseldorf,Paderborn,,2.2,3.4,3.2,2.2,3.6,3.1,2.2,3.5,3,2.24,3.54,3.13,2.15,3.6,3,2.2,3.68,3.07,2.25,3.75,3.25,2.2,3.55,3.08,2.3,3.65,3.25,1.65,2.2,1.68,2.24,1.68,2.38,1.65,2.21,1.7,2.3,-0.25,1.93,1.93,1.95,1.92,1.96,1.96,1.9,1.9,1.98,1.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D2,10/11/2024,12:30,Elversberg,Hannover,,2.7,3.6,2.45,2.65,3.6,2.45,2.75,3.4,2.4,2.87,3.45,2.44,2.7,3.5,2.38,2.76,3.68,2.38,2.91,3.68,2.55,2.76,3.49,2.42,2.86,3.7,2.5,1.65,2.2,1.67,2.24,1.71,2.28,1.65,2.19,1.65,2.3,0,2.05,1.8,2.1,1.78,2.11,1.85,2.04,1.8,2.12,1.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D2,10/11/2024,12:30,Karlsruhe,Preußen Münster,,1.67,4,4.75,1.66,4.33,4.4,1.62,4.2,4.6,1.69,4.2,4.5,1.62,4.2,4.4,1.7,4.3,4.32,1.7,4.34,4.75,1.66,4.18,4.46,1.69,4.6,4.8,1.5,2.5,1.52,2.58,1.53,2.63,1.49,2.53,1.52,2.68,-0.75,1.88,1.98,1.88,1.97,1.9,2.05,1.83,1.97,1.85,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D2,10/11/2024,12:30,Schalke 04,Regensburg,,1.57,4.2,5.25,1.55,4.33,5.5,1.57,4.2,5.5,1.62,3.96,5.46,1.55,4.2,5,1.62,4.25,5.05,1.64,4.45,6.05,1.59,4.13,5.32,1.62,4.5,5.5,1.65,2.2,1.68,2.21,1.68,2.38,1.64,2.23,1.67,2.32,-1,2,1.85,2.04,1.82,2.05,1.91,1.98,1.84,1.99,1.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,09/11/2024,15:00,Brentford,Bournemouth,D Bond,2.5,3.5,2.7,2.4,3.6,2.8,2.55,3.6,2.63,2.59,3.56,2.73,2.5,3.5,2.75,2.55,3.69,2.76,2.61,3.7,2.8,2.53,3.59,2.72,2.62,3.75,2.8,1.62,2.3,1.63,2.39,1.63,2.47,1.6,2.39,1.64,2.52,0,1.89,2.01,1.9,2.01,1.9,2.06,1.86,2.01,1.93,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,09/11/2024,15:00,Crystal Palace,Fulham,M Salisbury,2.7,3.5,2.55,2.6,3.4,2.7,2.7,3.4,2.63,2.79,3.44,2.6,2.7,3.4,2.62,2.72,3.57,2.65,2.82,3.73,2.7,2.7,3.48,2.61,2.9,3.5,2.68,1.95,1.95,1.94,1.94,1.99,1.96,1.93,1.91,2,1.97,0,1.99,1.91,2.03,1.88,2.03,1.95,1.96,1.91,2.06,1.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,09/11/2024,15:00,West Ham,Everton,S Attwell,2.15,3.4,3.4,2.15,3.4,3.4,2.15,3.4,3.4,2.2,3.55,3.37,2.15,3.5,3.4,2.18,3.71,3.36,2.23,3.71,3.5,2.18,3.47,3.38,2.22,3.55,3.7,1.84,2.06,1.79,2.1,1.87,2.13,1.81,2.03,1.9,2.06,-0.25,1.88,2.02,1.88,2.03,1.89,2.05,1.85,1.99,1.9,2.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,09/11/2024,15:00,Wolves,Southampton,T Bramall,1.91,3.75,3.75,1.95,3.7,3.7,1.91,3.8,3.8,1.99,3.84,3.7,1.95,3.75,3.7,1.99,3.94,3.72,2.01,4.13,3.8,1.96,3.84,3.67,1.99,3.95,4,1.67,2.2,1.67,2.3,1.72,2.34,1.66,2.26,1.71,2.38,-0.5,1.98,1.92,1.99,1.91,2,1.98,1.96,1.9,1.99,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,09/11/2024,17:30,Brighton,Man City,S Barrott,4.1,4.2,1.73,4.33,4,1.77,4.33,4.2,1.75,4.49,4.18,1.74,4.4,4,1.75,4.33,4.33,1.77,4.6,4.33,1.8,4.34,4.17,1.75,4.6,4.4,1.79,1.53,2.5,1.56,2.53,1.57,2.63,1.53,2.5,1.55,2.68,0.75,1.95,1.95,1.95,1.95,1.98,2,1.91,1.93,1.98,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,09/11/2024,20:00,Liverpool,Aston Villa,D Coote,1.42,5.25,6.5,1.44,5,6.25,1.4,5,6.5,1.42,5.45,6.7,1.44,4.8,7,1.44,5.35,6.98,1.45,5.5,7.4,1.42,5.26,6.7,1.46,5.5,7.2,1.44,2.75,1.44,2.87,1.45,2.98,1.43,2.83,1.47,2.98,-1.25,1.87,2.03,1.86,2.06,1.94,2.06,1.87,1.97,1.92,2.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,10/11/2024,14:00,Man United,Leicester,P Bankes,1.38,5.5,6.5,1.38,5.25,7.5,1.36,5.5,7.5,1.39,5.34,7.62,1.4,5,7.5,1.41,5.39,7.7,1.43,5.6,8,1.39,5.35,7.46,1.4,6,8.2,1.44,2.75,1.5,2.69,1.51,2.8,1.46,2.72,1.5,2.86,-1.5,2.04,1.86,2.07,1.85,2.07,1.88,2.03,1.84,2.09,1.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,10/11/2024,14:00,Nott'm Forest,Newcastle,A Taylor,2.7,3.3,2.7,2.7,3.3,2.65,2.6,3.4,2.7,2.71,3.29,2.78,2.62,3.4,2.7,2.68,3.57,2.69,2.75,3.57,2.82,2.69,3.31,2.72,2.78,3.4,2.86,1.97,1.93,1.94,1.94,2,1.96,1.94,1.9,1.97,1.96,0,1.95,1.95,1.93,1.97,1.95,1.98,1.93,1.93,1.96,2.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,10/11/2024,14:00,Tottenham,Ipswich,D England,1.25,6.5,9,1.26,6.75,10,1.25,7,10,1.25,6.95,9.87,1.25,6.5,11,1.27,6.88,10.4,1.27,7.3,11,1.26,6.76,9.98,1.29,7.4,10.5,1.3,3.5,1.32,3.49,1.33,3.7,1.3,3.49,1.33,3.8,-1.75,1.85,2.05,1.83,2.07,1.9,2.07,1.83,2.01,1.9,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,10/11/2024,16:30,Chelsea,Arsenal,M Oliver,2.7,3.4,2.55,2.8,3.5,2.45,2.8,3.4,2.55,2.75,3.53,2.59,2.75,3.5,2.5,2.75,3.72,2.54,2.8,3.72,2.59,2.75,3.49,2.53,2.94,3.5,2.64,1.73,2.1,1.72,2.21,1.76,2.26,1.71,2.17,1.78,2.24,0,2.02,1.88,2.01,1.9,2.05,1.9,2.01,1.86,2.1,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1,08/11/2024,20:00,Watford,Oxford,A Backhouse,1.67,3.7,5,1.71,3.75,4.8,1.67,3.8,5,1.7,3.92,5.12,1.7,3.9,5,1.72,3.82,4.8,1.75,4,5.2,1.7,3.82,4.92,1.74,4,5.5,1.93,1.93,1.95,1.93,1.96,1.96,1.9,1.9,1.97,2,-0.75,1.9,2,1.92,1.99,1.98,2.02,1.89,1.93,1.94,2.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1,09/11/2024,12:30,Cardiff,Blackburn,G Ward,2.3,3.4,3,2.3,3.5,2.95,2.3,3.3,3,2.35,3.47,3.06,2.38,3.4,3,2.33,3.46,2.99,2.38,3.6,3.12,2.32,3.45,3.01,2.46,3.5,3.15,1.95,1.9,1.94,1.93,2.02,1.93,1.93,1.88,1.99,1.91,-0.25,2.05,1.85,2.04,1.85,2.06,1.85,1.99,1.83,2.11,1.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1,09/11/2024,12:30,Middlesbrough,Luton,T Harrington,1.73,4,4.33,1.78,3.8,4.2,1.7,3.9,4.6,1.76,3.92,4.59,1.8,3.8,4.5,1.78,3.92,4.25,1.8,4,4.6,1.76,3.9,4.38,1.76,4.1,4.9,1.73,2.1,1.73,2.17,1.75,2.19,1.71,2.12,1.78,2.2,-0.75,1.99,1.91,1.98,1.91,2.02,1.95,1.95,1.87,1.97,1.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1,09/11/2024,12:30,Stoke,Millwall,J Bell,2.5,3.25,2.8,2.5,3.1,2.9,2.45,3.2,2.9,2.67,3.14,2.89,2.6,3.2,2.9,2.59,3.22,2.79,2.7,3.25,2.93,2.59,3.16,2.85,2.66,3.3,3,2.2,1.67,2.32,1.65,2.38,1.67,2.28,1.63,2.34,1.68,0,1.84,2.06,1.87,2.03,1.87,2.12,1.82,2.02,1.86,2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1,09/11/2024,15:00,Derby,Plymouth,S Hooper,1.65,3.9,5,1.65,4,5,1.65,4.1,4.75,1.64,4,5.15,1.7,3.8,5,1.68,4,4.85,1.7,4.2,5.4,1.66,4,4.97,1.7,4.2,5.5,1.8,2,1.79,2.07,1.85,2.11,1.78,2.03,1.8,2.12,-0.75,1.85,2.05,1.83,2.04,1.87,2.06,1.82,2,1.88,2.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1,09/11/2024,15:00,Leeds,QPR,M Donohue,1.25,5.5,12,1.26,5.75,12,1.22,6,13,1.25,5.7,11.71,1.25,5.5,13,1.26,5.85,11.5,1.28,6.5,13,1.25,5.81,11.72,1.26,7,14,1.67,2.2,1.7,2.18,1.71,2.28,1.66,2.18,1.7,2.28,-1.75,2.04,1.86,2.03,1.83,2.06,1.88,2,1.83,2.03,1.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1,09/11/2024,15:00,Norwich,Bristol City,F Hallam,2.3,3.4,3.1,2.3,3.4,3,2.3,3.4,3.1,2.32,3.49,3.01,2.3,3.5,3.1,2.3,3.58,2.96,2.37,3.6,3.2,2.3,3.47,3.01,2.42,3.6,3.2,1.83,2.03,1.8,2.05,1.88,2.08,1.8,2.01,1.82,2.1,-0.25,2.02,1.88,2.03,1.85,2.04,1.92,1.98,1.84,2.08,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1,09/11/2024,15:00,Portsmouth,Preston,J Busby,2.8,3.4,2.4,2.8,3.3,2.5,2.88,3.25,2.45,2.9,3.27,2.51,2.9,3.3,2.5,2.89,3.32,2.47,2.95,3.4,2.55,2.87,3.31,2.47,3,3.4,2.62,2.1,1.73,2.13,1.74,2.15,1.79,2.08,1.75,2.16,1.8,0,2.11,1.79,2.09,1.8,2.13,1.81,2.06,1.78,2.14,1.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1,09/11/2024,15:00,Sunderland,Coventry,L Doughty,2.15,3.2,3.5,2.1,3.4,3.4,2.2,3.2,3.4,2.22,3.29,3.38,2.2,3.4,3.4,2.17,3.48,3.29,2.27,3.48,3.6,2.19,3.33,3.37,2.3,3.35,3.6,1.98,1.88,1.97,1.88,1.99,1.92,1.94,1.86,2.02,1.91,-0.25,1.9,2,1.92,1.95,1.94,2.02,1.87,1.95,1.97,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1,10/11/2024,12:30,Sheffield United,Sheffield Weds,L Smith,1.85,3.7,4,1.87,3.5,4.2,1.87,3.4,4.2,1.91,3.54,4.06,1.95,3.4,4.2,1.92,3.54,4.01,1.95,3.7,4.25,1.89,3.52,4.08,1.94,3.65,4.5,2.1,1.73,2.1,1.75,2.14,1.8,2.06,1.76,2.18,1.8,-0.5,1.91,1.99,1.92,1.93,1.93,2.02,1.99,1.94,1.95,2.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
