Div,Date,Time,HomeTeam,AwayTeam,Referee,B365H,B365D,B365A,BWH,BWD,BWA,BFH,BFD,BFA,PSH,PSD,PSA,WHH,WHD,WHA,1XBH,1XBD,1XBA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA,BFEH,BFED,BFEA,B365>2.5,B365<2.5,P>2.5,P<2.5,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,BFE>2.5,BFE<2.5,AHh,B365AHH,B365AHA,PAHH,PAHA,MaxAHH,MaxAHA,AvgAHH,AvgAHA,BFEAHH,BFEAHA,B365CH,B365CD,B365CA,BWCH,BWCD,BWCA,BFCH,BFCD,BFCA,PSCH,PSCD,PSCA,WHCH,WHCD,WHCA,1XBCH,1XBCD,1XBCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,BFECH,BFECD,BFECA,B365C>2.5,B365C<2.5,PC>2.5,PC<2.5,MaxC>2.5,MaxC<2.5,AvgC>2.5,AvgC<2.5,BFEC>2.5,BFEC<2.5,AHCh,B365CAHH,B365CAHA,PCAHH,PCAHA,MaxCAHH,MaxCAHA,AvgCAHH,AvgCAHA,BFECAHH,BFECAHA
F2,08/11/2024,19:00,Grenoble,Dunkerque,,2.63,3.2,2.63,2.6,3.25,2.6,2.55,3.1,2.7,2.71,3.31,2.73,2.5,3.4,2.6,2.62,3.42,2.63,2.71,3.42,2.73,2.6,3.26,2.64,2.74,3.4,2.8,1.98,1.88,2.03,1.85,2.03,1.93,1.96,1.82,2.02,1.94,0,1.93,1.93,1.93,1.95,1.96,1.98,1.91,1.92,1.96,1.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F2,08/11/2024,19:00,Laval,Bastia,,3.7,3.1,2.15,3.5,3.1,2.15,3.75,2.9,2.15,3.85,3.03,2.22,3.5,3.1,2.1,3.66,3.1,2.19,3.85,3.15,2.22,3.61,3.05,2.16,3.85,3.1,2.26,2.4,1.53,2.57,1.54,2.6,1.54,2.46,1.52,2.64,1.57,0.25,2,1.85,2.01,1.88,2.07,1.89,1.97,1.83,2.02,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F2,08/11/2024,19:00,Red Star,Troyes,,2.2,3.5,3.1,2.25,3.4,2.95,2.25,3.3,3,2.27,3.49,3.21,2.2,3.4,3,2.27,3.44,3.12,2.29,3.5,3.25,2.23,3.39,3.06,2.32,3.45,3.3,1.98,1.88,2,1.87,2.06,1.89,1.96,1.82,2.08,1.89,-0.25,1.95,1.9,1.97,1.92,1.99,1.96,1.93,1.87,1.99,1.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F2,08/11/2024,19:00,Rodez,Annecy,,1.95,3.5,3.7,2,3.5,3.5,1.95,3.5,3.7,2,3.69,3.72,1.95,3.5,3.5,2,3.65,3.6,2.02,3.69,3.77,1.97,3.53,3.59,2.06,3.75,3.8,1.8,2,1.82,2.04,1.88,2.11,1.8,1.98,1.86,2.08,-0.5,1.98,1.88,2.01,1.88,2.02,1.91,1.97,1.83,2.06,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F2,09/11/2024,13:00,Lorient,Guingamp,,1.85,3.75,3.9,1.88,3.6,3.75,1.85,3.6,4,1.88,3.59,4.2,1.8,3.75,3.9,1.87,3.8,3.94,1.9,3.8,4.2,1.86,3.6,3.97,1.88,3.75,4.1,1.8,2,1.78,2.06,1.83,2.11,1.76,2.01,1.78,2.08,-0.5,1.85,2,1.89,1.98,1.9,2.06,1.85,1.95,1.88,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F2,09/11/2024,13:00,Pau FC,Paris FC,,3.3,3.5,2.1,3.25,3.4,2.1,3.3,3.3,2.1,3.37,3.52,2.15,3.3,3.3,2.1,3.38,3.4,2.17,3.41,3.53,2.2,3.29,3.4,2.12,3.3,3.45,2.18,1.98,1.88,1.96,1.88,2.05,1.92,1.94,1.83,1.96,1.88,0.25,2,1.85,2,1.87,2.01,1.92,1.96,1.83,1.95,1.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F2,09/11/2024,19:00,Metz,Caen,,1.75,3.6,4.75,1.77,3.6,4.4,1.75,3.6,4.6,1.75,3.68,4.66,1.73,3.6,4.4,1.78,3.74,4.49,1.8,3.74,4.75,1.75,3.6,4.44,1.81,3.6,4.9,1.98,1.88,1.97,1.87,2.02,1.88,1.94,1.83,1.94,1.84,-0.75,2,1.85,1.99,1.86,2.07,1.89,1.98,1.81,2.02,1.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G1,09/11/2024,15:00,Panetolikos,Aris,,3.5,3.4,2.1,3.5,3.2,2.1,4,3.1,2,3.67,3.19,2.12,3.4,3.1,2.05,3.67,3.3,2.1,4.04,3.4,2.21,3.61,3.22,2.07,4.1,3.25,2.12,2.35,1.57,2.38,1.6,2.39,1.6,2.32,1.58,2.38,1.64,0.25,2.03,1.83,2.04,1.83,2.14,1.84,2.02,1.77,2.15,1.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G1,09/11/2024,16:45,Panserraikos,Atromitos,,3.25,3.1,2.3,3.1,3.1,2.3,3.2,3.2,2.3,3.38,2.89,2.42,3.1,3.25,2.15,3.23,3.34,2.27,3.38,3.34,2.42,3.22,3.07,2.32,3.25,3.2,2.4,2.15,1.67,2.19,1.69,2.19,1.73,2.12,1.69,2.2,1.72,0.25,1.83,2.03,1.82,2.05,1.85,2.05,1.83,1.96,1.85,2.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G1,09/11/2024,18:00,AEK,Asteras Tripolis,,1.27,5.25,12,1.27,5.5,10.5,1.22,5.5,13,1.29,5.4,9.52,1.22,5,11,1.29,5.4,11,1.29,5.8,13,1.27,5.33,10.22,1.28,5.7,13,1.8,2,1.82,2.02,1.82,2.09,1.77,2,1.8,2.06,-1.5,1.88,1.98,1.89,1.96,1.89,2,1.86,1.92,1.83,1.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G1,10/11/2024,14:00,OFI Crete,Athens Kallithea,,1.9,3.5,4,1.9,3.4,3.9,1.91,3.4,4,1.92,3.51,3.99,1.85,3.4,3.75,1.94,3.5,4.01,1.97,3.52,4.01,1.91,3.42,3.87,1.87,1.01,4,2.08,1.73,2.13,1.72,2.13,1.78,2.09,1.71,2.1,1.71,-0.5,1.87,1.87,1.93,1.91,1.98,1.95,1.91,1.87,1.93,1.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G1,10/11/2024,14:30,Levadeiakos,Volos NFC,,2.25,3.1,3.4,2.2,3.1,3.3,2.3,3.1,3.3,2.27,3.17,3.35,2.15,3.1,3.2,2.26,3.22,3.35,2.3,3.25,3.4,2.22,3.11,3.29,2.28,2.96,2.98,2.35,1.57,2.43,1.56,2.43,1.58,2.36,1.55,1.01,1.34,-0.25,1.92,1.82,1.94,1.89,1.99,1.91,1.9,1.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G1,10/11/2024,17:30,Panathinaikos,Lamia,,1.3,5,11,1.29,5.5,9.5,1.25,5.5,11,1.31,5.68,8.09,1.25,5,10,1.31,5.35,9.9,1.31,6,11,1.29,5.37,9.01,1.28,5.2,1.04,1.7,2.1,1.72,2.13,1.72,2.2,1.67,2.11,1.65,2.1,-1.5,1.93,1.93,1.88,1.95,1.96,1.95,1.87,1.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G1,10/11/2024,18:30,PAOK,Olympiakos,,2.63,3.2,2.8,2.5,3.3,2.7,2.6,3.2,2.75,2.64,3.09,2.85,2.4,3.3,2.62,2.54,3.34,2.76,2.65,3.34,2.85,2.55,3.13,2.76,2.62,1.01,1.42,2.08,1.73,2.08,1.75,2.11,1.78,2.05,1.73,2.06,1.34,0,1.79,1.94,1.84,2,1.86,2.05,1.82,1.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I1,08/11/2024,19:45,Lecce,Empoli,,2.4,3,3.3,2.4,2.95,3.3,2.4,2.88,3.4,2.48,2.97,3.48,2.45,2.88,3.4,2.53,2.99,3.5,2.53,3,3.53,2.44,2.93,3.4,2.52,3,3.6,2.75,1.44,2.82,1.48,3,1.5,2.74,1.46,2.92,1.51,-0.25,2.07,1.86,2.08,1.85,2.11,1.87,2.02,1.83,2.1,1.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I1,09/11/2024,14:00,Venezia,Parma,,2.55,3.4,2.7,2.55,3.5,2.6,2.63,3.3,2.8,2.61,3.33,2.85,2.5,3.4,2.8,2.63,3.56,2.83,2.63,3.56,2.88,2.56,3.43,2.75,2.72,3.45,2.9,1.67,2.2,1.72,2.21,1.76,2.25,1.69,2.2,1.74,2.28,0,1.87,2.03,1.87,2.04,1.91,2.05,1.86,2,1.93,2.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I1,09/11/2024,17:00,Cagliari,Milan,,5.5,4.1,1.6,5,4.1,1.63,5.5,4.2,1.6,5.61,4.15,1.62,5.5,4.2,1.62,5.38,4.35,1.67,5.7,4.35,1.67,5.31,4.14,1.61,5.8,4.3,1.68,1.67,2.2,1.74,2.17,1.75,2.31,1.68,2.2,1.74,2.28,1,1.86,2.04,1.85,2.07,1.87,2.07,1.83,2.02,1.86,2.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I1,09/11/2024,19:45,Juventus,Torino,,1.57,3.8,6.5,1.58,3.8,6.25,1.57,3.9,7,1.57,3.95,6.84,1.57,3.8,6.5,1.62,4.04,6.73,1.62,4.04,7,1.58,3.89,6.5,1.6,4,7.6,2.2,1.67,2.25,1.69,2.33,1.73,2.24,1.67,2.38,1.72,-1,2.04,1.86,2.04,1.87,2.07,1.88,2.02,1.84,2.07,1.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I1,10/11/2024,11:30,Atalanta,Udinese,,1.38,5,7.5,1.38,5,7.75,1.36,4.75,9.5,1.37,5.13,8.64,1.4,5,8,1.44,5.15,8,1.44,5.2,9.5,1.38,4.99,8.11,1.42,5.3,9,1.62,2.3,1.66,2.3,1.71,2.33,1.64,2.27,1.65,2.4,-1.25,1.85,2.05,1.85,2.07,1.92,2.07,1.83,2.01,1.85,2.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I1,10/11/2024,14:00,Fiorentina,Verona,,1.44,4.5,7,1.44,4.6,7,1.44,4.5,7.5,1.46,4.65,7.21,1.44,4.4,7.5,1.51,4.71,7.04,1.51,4.75,7.5,1.45,4.58,7.14,1.48,4.7,8.4,1.8,2,1.79,2.09,1.84,2.12,1.78,2.05,1.81,2.14,-1.25,2.03,1.87,2.05,1.86,2.05,1.9,2,1.84,2.06,1.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I1,10/11/2024,14:00,Roma,Bologna,,2.05,3.4,3.6,2.05,3.3,3.6,2.1,3.3,3.8,2.14,3.31,3.78,2.1,3.4,3.6,2.15,3.52,3.75,2.15,3.52,3.82,2.11,3.32,3.66,2.16,3.4,3.95,2.2,1.67,2.22,1.71,2.24,1.76,2.18,1.7,2.26,1.74,-0.25,1.82,2.08,1.83,2.09,1.83,2.09,1.79,2.04,1.85,2.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I1,10/11/2024,17:00,Monza,Lazio,,4.1,3.8,1.83,4.33,3.5,1.83,5,3.6,1.75,4.58,3.49,1.88,4.4,3.5,1.85,4.49,3.66,1.93,5,3.8,1.93,4.42,3.53,1.85,4.8,3.7,1.91,2.1,1.73,2.19,1.73,2.21,1.78,2.14,1.72,2.22,1.75,0.5,2.03,1.87,2.02,1.89,2.07,1.89,2,1.85,2.08,1.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I1,10/11/2024,19:45,Inter,Napoli,,1.85,3.7,4.1,1.87,3.6,4.1,1.87,3.7,4.1,1.88,3.72,4.25,1.91,3.6,4,1xBet,1.94,3.85,1.94,3.85,4.3,1.88,3.66,4.11,1.93,3.8,4.4,1.9,2,1.87,2.02,1.92,2.03,1.87,1.96,1.96,2.02,-0.5,1.83,1.95,1.89,2.02,1.92,2.02,1.87,1.97,1.93,2.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I2,08/11/2024,19:30,Frosinone,Palermo,,2.88,3.25,2.45,3,3.2,2.35,3,3.1,2.38,3.14,3.17,2.51,2.88,3.25,2.38,3.03,3.34,2.36,3.14,3.34,2.52,2.98,3.17,2.42,3.2,3.3,2.56,2.05,1.75,2.11,1.79,2.17,1.79,2.05,1.74,2.16,1.83,0.25,1.73,2.08,1.79,2.15,1.81,2.16,1.78,2.04,1.84,2.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I2,09/11/2024,14:00,Brescia,Cosenza,,2.38,3.2,3.1,2.37,3.2,2.95,2.38,3.3,3,2.48,3.21,3.08,2.3,3.25,3,2.41,3.3,2.99,2.5,3.3,3.1,2.4,3.18,2.98,2.48,3.2,3.15,2.15,1.67,2.18,1.7,2.21,1.73,2.13,1.68,2.22,1.73,-0.25,2.05,1.8,2.12,1.79,2.15,1.83,2.05,1.77,2.1,1.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I2,09/11/2024,14:00,Modena,Carrarese,,1.8,3.4,4.75,1.83,3.3,4.4,1.8,3.3,4.6,1.86,3.42,4.72,1.8,3.4,4.4,1.86,3.44,4.49,1.93,3.45,4.75,1.83,3.36,4.51,1.8,3.35,4.8,2.3,1.6,2.4,1.6,2.43,1.6,2.32,1.58,2.36,1.6,-0.5,1.83,2.03,1.87,2.02,1.87,2.08,1.82,1.99,1.83,2.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I2,09/11/2024,14:00,Pisa,Sampdoria,,2.15,3.3,3.4,2.15,3.2,3.4,2.2,3.2,3.3,2.2,3.2,3.68,2.15,3.25,3.25,2.18,3.3,3.45,2.25,3.3,3.68,2.17,3.19,3.45,2.18,3.05,3.65,2.25,1.62,2.34,1.63,2.35,1.63,2.27,1.61,2.24,1.63,-0.25,1.88,1.98,1.88,2.01,1.93,2.02,1.86,1.95,1.87,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I2,09/11/2024,14:00,Sudtirol,Sassuolo,,3.7,3.2,2.1,3.4,3.2,2.1,3.5,3.3,2.1,3.59,3.38,2.15,3.25,3.25,2.15,3.48,3.38,2.13,3.7,3.38,2.16,3.47,3.28,2.12,3.65,3.2,2.1,2.1,1.7,2.2,1.71,2.2,1.75,2.13,1.69,2.1,1.73,0.25,2.03,1.83,2.04,1.85,2.06,1.9,1.99,1.82,2.08,1.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I2,09/11/2024,16:15,Mantova,Cremonese,,3.8,3.5,1.95,3.6,3.6,1.95,3.8,3.5,1.95,3.81,3.7,1.93,3.6,3.6,1.91,3.67,3.68,1.97,3.9,3.77,2.02,3.71,3.59,1.94,3.75,3.6,1.99,1.83,2.03,1.8,2.03,1.87,2.03,1.8,1.98,1.8,1.98,0.5,1.9,1.95,1.93,1.94,1.94,2.02,1.88,1.92,1.92,1.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I2,10/11/2024,14:00,Cittadella,Cesena,,2.88,3.2,2.5,2.8,3.2,2.45,2.88,3.2,2.45,2.81,3.3,2.56,2.75,3.3,2.4,2.8,3.34,2.51,2.9,3.34,2.56,2.81,3.23,2.48,2.78,3.1,2.52,2.05,1.75,2.06,1.78,2.08,1.8,2.02,1.76,2,1.74,0,2.05,1.8,2.02,1.84,2.12,1.84,2.03,1.8,1.98,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I2,10/11/2024,14:00,Juve Stabia,Spezia,,2.88,3.2,2.5,2.9,3,2.5,2.88,3,2.6,3.02,2.98,2.61,2.88,3,2.5,2.95,3.14,2.53,3.02,3.2,2.62,2.93,2.99,2.54,3.05,3.05,2.56,2.4,1.53,2.42,1.58,2.49,1.6,2.4,1.54,2.48,1.58,0,2.05,1.8,2.08,1.79,2.13,1.82,2.06,1.78,2.06,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I2,10/11/2024,14:00,Reggiana,Catanzaro,,2.45,3.2,2.88,2.4,3.1,2.95,2.45,3.1,3,2.5,3.13,3.04,2.38,3.2,2.9,2.47,3.24,2.96,2.52,3.24,3.1,2.44,3.13,2.95,2.48,3.1,3.05,2.2,1.65,2.25,1.66,2.29,1.67,2.2,1.64,2.26,1.67,-0.25,2.08,1.73,2.13,1.76,2.17,1.79,2.09,1.74,2.1,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I2,10/11/2024,16:15,Salernitana,Bari,,2.4,3.2,3,2.45,3.1,2.87,2.45,3.2,2.88,2.53,3.04,3.07,2.4,3.2,2.88,2.45,3.34,2.91,2.53,3.35,3.07,2.46,3.14,2.93,2.46,3.1,2.94,2.05,1.75,2.06,1.79,2.1,1.8,2.04,1.74,2.06,1.8,-0.25,2.1,1.78,2.14,1.74,2.17,1.8,2.09,1.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N1,08/11/2024,19:00,Utrecht,Heracles,,1.44,4.75,7,1.44,4.6,7,1.4,4.5,8,1.43,4.84,7.48,1.4,4.5,7.5,1.44,4.65,7,1.45,4.9,8,1.43,4.64,7.14,1.46,4.9,8.6,1.7,2.1,1.75,2.16,1.78,2.19,1.72,2.11,1.79,2.24,-1.25,2,1.9,2,1.91,2.07,1.92,1.97,1.84,2.04,1.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N1,09/11/2024,15:30,Groningen,Sparta Rotterdam,,2.63,3.3,2.7,2.6,3.4,2.65,2.63,3.3,2.63,2.64,3.4,2.66,2.6,3.4,2.6,2.6,3.48,2.61,2.69,3.48,2.71,2.62,3.36,2.65,2.74,3.45,2.76,1.85,2,1.85,2,1.93,2.04,1.85,1.94,1.87,1.98,0,1.92,1.98,1.93,1.94,1.94,2,1.9,1.94,1.95,1.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N1,09/11/2024,17:45,Zwolle,For Sittard,,2.63,3.4,2.63,2.6,3.4,2.65,2.63,3.3,2.63,2.69,3.31,2.67,2.62,3.3,2.6,2.65,3.4,2.61,2.75,3.4,2.71,2.65,3.32,2.65,2.8,3.3,2.84,2,1.85,2.02,1.84,2.06,1.89,1.98,1.81,2,1.87,0,1.95,1.95,1.94,1.93,1.95,1.99,1.91,1.92,1.96,1.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N1,09/11/2024,19:00,NAC Breda,PSV Eindhoven,,8.5,7,1.27,10,6.25,1.26,10.5,6.5,1.22,9.79,6.28,1.25,11,6,1.22,9.9,6.1,1.27,11,7,1.28,9.92,6.27,1.26,11.5,7.4,1.26,1.44,2.7,1.43,2.83,1.47,2.92,1.42,2.77,1.47,2.86,1.75,1.95,1.95,1.93,1.92,2,1.98,1.9,1.9,1.94,1.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N1,09/11/2024,20:00,Waalwijk,Nijmegen,,4.2,3.6,1.85,4,3.8,1.83,4.2,3.6,1.8,4.16,3.76,1.83,3.9,3.8,1.8,4.01,3.88,1.84,4.3,3.88,1.88,4.07,3.71,1.83,4.3,3.8,1.93,1.7,2.1,1.75,2.13,1.78,2.2,1.72,2.1,1.74,2.16,0.5,2.03,1.87,2.03,1.85,2.06,1.89,2,1.84,2.02,1.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N1,10/11/2024,11:15,Almere City,Feyenoord,,11,4.75,1.3,10,5.75,1.29,11,5.5,1.25,9.33,5.68,1.29,10,5.8,1.25,9.9,5.6,1.3,11,6,1.31,9.89,5.54,1.29,12,5.9,1.29,1.57,2.35,1.61,2.35,1.64,2.41,1.6,2.32,1.63,2.38,1.5,2.02,1.88,1.99,1.86,2.05,1.91,1.97,1.85,1.98,1.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N1,10/11/2024,13:30,Heerenveen,Go Ahead Eagles,,2.35,3.5,2.88,2.4,3.6,2.7,2.4,3.4,2.75,2.42,3.5,2.84,2.3,3.7,2.75,2.39,3.66,2.75,2.48,3.75,2.88,2.39,3.53,2.79,2.36,3.5,2.8,1.67,2.15,1.68,2.21,1.7,2.28,1.66,2.19,1.67,2.28,-0.25,2.06,1.84,2.1,1.76,2.16,1.84,2.06,1.76,2.04,1.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N1,10/11/2024,13:30,Twente,Ajax,,2.55,3.4,2.7,2.5,3.5,2.65,2.5,3.4,2.7,2.53,3.65,2.62,2.45,3.6,2.6,2.52,3.64,2.61,2.58,3.71,2.75,2.51,3.54,2.65,2.66,3.7,2.62,1.7,2.1,1.69,2.18,1.75,2.25,1.7,2.14,1.73,2.2,0,1.91,1.99,1.89,1.96,1.93,2.02,1.87,1.97,1.95,1.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N1,10/11/2024,15:45,AZ Alkmaar,Willem II,,1.48,4.2,7,1.49,4.5,6.25,1.44,4.33,7,1.46,4.54,6.61,1.44,4.4,6.5,1.47,4.5,6.67,1.49,4.7,7,1.47,4.43,6.56,1.49,4.6,7.4,1.75,2.05,1.76,2.08,1.85,2.14,1.76,2.04,1.79,2.1,-1.25,2.05,1.75,2.04,1.83,2.16,1.84,2.06,1.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1,08/11/2024,20:15,Moreirense,Gil Vicente,,2.3,3,3.4,2.3,3,3.25,2.3,2.88,3.5,2.39,2.97,3.6,2.3,3.1,3.2,2.29,3.14,3.39,2.43,3.14,3.6,2.34,3,3.4,2.4,3.05,3.7,2.5,1.5,2.61,1.53,2.61,1.56,2.52,1.52,2.64,1.58,-0.25,2,1.9,2.01,1.89,2.03,1.93,1.96,1.86,2.01,1.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1,09/11/2024,15:30,Casa Pia,Farense,,1.95,3.3,4,1.98,3.25,3.8,2,3.3,4,1.97,3.3,4.15,1.95,3.3,3.9,1.97,3.4,4.02,2.02,3.4,4.2,1.98,3.3,4,2,3.35,4.7,2.2,1.65,2.27,1.66,2.31,1.69,2.24,1.64,2.26,1.67,-0.5,2,1.9,1.98,1.88,2.01,1.91,1.98,1.85,1.98,1.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1,09/11/2024,15:30,Estoril,AVS,,2.25,3,3.5,2.3,3.1,3.2,2.38,3.1,3.2,2.29,3.08,3.45,2.2,3.25,3.2,2.26,3.28,3.31,2.38,3.28,3.55,2.28,3.14,3.33,2.28,3.15,3.75,2.25,1.62,2.33,1.63,2.4,1.67,2.3,1.61,2.34,1.65,-0.25,1.97,1.93,1.96,1.91,2.02,1.96,1.93,1.88,1.93,1.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1,09/11/2024,18:00,Famalicao,Arouca,,1.91,3.5,4,1.95,3.3,3.9,1.85,3.3,4.33,1.91,3.27,4.48,1.91,3.4,4,1.91,3.42,4.25,2.03,3.5,4.6,1.92,3.35,4.21,1.92,3.45,4.8,2.3,1.6,2.36,1.61,2.41,1.65,2.3,1.61,2.3,1.62,-0.5,1.93,1.97,1.93,1.94,1.98,2,1.91,1.92,1.92,2.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1,09/11/2024,20:30,Boavista,Rio Ave,,2.75,3.1,2.7,2.65,3.2,2.6,2.7,3.1,2.7,2.74,3.12,2.74,2.75,3.25,2.5,2.76,3.2,2.63,2.8,3.25,2.75,2.73,3.12,2.67,2.84,3.2,2.82,2.25,1.62,2.37,1.61,2.41,1.64,2.31,1.61,2.34,1.64,0,1.95,1.95,1.93,1.93,1.99,1.96,1.95,1.89,1.95,1.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1,10/11/2024,15:30,Estrela,Nacional,,2.2,3.4,3.2,2.2,3.25,3.2,2.2,3.2,3.3,2.25,3.27,3.34,2.2,3.25,3.2,2.22,3.36,3.29,2.27,3.4,3.37,2.22,3.28,3.26,2.3,3.35,3.55,2.1,1.7,2.16,1.71,2.19,1.76,2.13,1.71,2.18,1.72,-0.25,1.99,1.91,1.93,1.92,2,1.93,1.91,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1,10/11/2024,16:30,Santa Clara,Guimaraes,,2.9,3,2.6,2.9,3,2.5,2.9,2.9,2.6,2.89,3.01,2.69,2.88,3.1,2.5,2.88,3.1,2.6,3,3.1,2.72,2.89,3.01,2.61,2.96,3.15,2.66,2.6,1.48,2.65,1.49,2.66,1.54,2.56,1.49,2.5,1.48,0,2.05,1.85,2,1.85,2.11,1.85,2.02,1.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1,10/11/2024,18:45,Sp Braga,Sp Lisbon,,5.25,4.2,1.57,4.8,4.1,1.6,5.5,4.2,1.55,5.5,4.15,1.58,5,4.2,1.57,5.2,4.35,1.59,5.6,4.4,1.63,5.25,4.22,1.58,5.5,5,1.58,1.57,2.35,1.61,2.36,1.63,2.43,1.59,2.34,1.6,2.42,1,1.91,1.99,1.88,1.97,1.91,2.02,1.87,1.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
