Div,Date,Time,HomeTeam,AwayTeam,Referee,B365H,B365D,B365A,BWH,BWD,BWA,BFH,BFD,BFA,PSH,PSD,PSA,WHH,WHD,WHA,1XBH,1XBD,1XBA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA,BFEH,BFED,BFEA,B365>2.5,B365<2.5,P>2.5,P<2.5,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,BFE>2.5,BFE<2.5,AHh,B365AHH,B365AHA,PAHH,PAHA,MaxAHH,MaxAHA,AvgAHH,AvgAHA,BFEAHH,BFEAHA,B365CH,B365CD,B365CA,BWCH,BWCD,BWCA,BFCH,BFCD,BFCA,PSCH,PSCD,PSCA,WHCH,WHCD,WHCA,1XBCH,1XBCD,1XBCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,BFECH,BFECD,BFECA,B365C>2.5,B365C<2.5,PC>2.5,PC<2.5,MaxC>2.5,MaxC<2.5,AvgC>2.5,AvgC<2.5,BFEC>2.5,BFEC<2.5,AHCh,B365CAHH,B365CAHA,PCAHH,PCAHA,MaxCAHH,MaxCAHA,AvgCAHH,AvgCAHA,BFECAHH,BFECAHA
P1,10/11/2024,20:45,Benfica,Porto,,2.1,3.3,3.5,2.05,3.5,3.3,2,3.4,3.5,2.1,3.38,3.58,2.1,3.4,3.4,2.11,3.5,3.42,2.13,3.5,3.58,2.09,3.42,3.44,2.16,3.55,3.75,1.98,1.88,1.98,1.86,2.03,1.92,1.96,1.84,1.96,1.89,-0.25,1.85,2.05,1.82,2.05,1.87,2.05,1.8,2.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC0,09/11/2024,15:00,Dundee United,Ross County,J Beaton,1.7,3.6,5,1.71,3.6,4.75,1.73,3.6,4.75,1.69,3.76,5.02,1.73,3.7,5,1.71,3.85,4.83,1.75,3.85,5.2,1.71,3.7,4.83,1.75,3.75,5.2,1.98,1.88,1.95,1.9,2,1.9,1.92,1.86,1.96,1.92,-0.75,1.93,1.93,1.92,1.95,1.99,1.95,1.91,1.89,2,1.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC0,09/11/2024,15:00,Hibernian,St Mirren,I Snedden,1.85,3.4,4.5,1.82,3.6,4.1,1.8,3.5,4.33,1.83,3.56,4.39,1.85,3.6,4.33,1.83,3.7,4.24,1.88,3.7,4.5,1.84,3.54,4.27,1.87,3.55,4.9,2.03,1.83,1.99,1.86,2.07,1.89,1.97,1.82,2.04,1.86,-0.5,1.85,2,1.85,2.02,1.89,2.05,1.83,1.99,1.87,2.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC0,09/11/2024,15:00,Motherwell,St Johnstone,R Hardie,1.85,3.7,3.9,1.87,3.5,3.9,1.85,3.5,4,1.9,3.69,3.93,1.91,3.6,4,1.91,3.68,3.88,1.93,3.75,4.2,1.89,3.62,3.91,1.93,3.75,4,1.9,1.95,1.89,1.96,1.94,1.98,1.88,1.9,1.84,1.96,-0.5,1.9,1.95,1.92,1.95,1.93,2,1.88,1.92,1.93,1.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC0,09/11/2024,17:30,Aberdeen,Dundee,D Dickinson,1.62,3.9,5.25,1.66,3.9,4.6,1.6,4.2,5,1.61,4.1,5.31,1.65,4,5,1.64,4.15,5.05,1.7,4.2,5.31,1.64,4.04,4.91,1.64,4.2,5.4,1.73,2.1,1.72,2.17,1.77,2.19,1.7,2.11,1.78,2.12,-0.75,1.8,2.05,1.78,2.1,1.87,2.12,1.79,2.02,1.81,2.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC0,10/11/2024,15:00,Kilmarnock,Celtic,N Walsh,8.5,5.25,1.3,8.25,5.25,1.32,9,5.5,1.25,8.94,5.69,1.3,9.5,5.5,1.33,8.7,5.55,1.32,9.5,5.7,1.33,8.6,5.44,1.3,3.95,6,1.32,1.5,2.63,1.5,2.59,1.52,2.63,1.48,2.54,1.5,2.68,1.5,1.98,1.88,1.98,1.88,1.99,1.95,1.93,1.87,1.97,1.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC0,10/11/2024,17:00,Rangers,Hearts,M MacDermid,1.4,4.5,7.5,1.4,4.8,6.75,1.36,4.75,7.5,1.39,4.97,7.24,1.4,4.75,8,1.41,4.95,7.1,1.43,5,8,1.39,4.81,7.03,1.4,5.7,8.6,1.57,2.38,1.56,2.45,1.61,2.47,1.55,2.36,1.57,2.46,-1.25,1.88,1.98,1.86,2,1.96,2,1.86,1.94,1.39,2.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC1,08/11/2024,19:45,Morton,Ayr,P Stuart,3.6,3.2,1.91,3.6,3,1.95,4.2,3.2,1.91,4.41,3.15,1.97,3.9,3.1,2,4.01,3.32,1.88,4.41,3.32,2.09,3.79,3.18,1.99,4.5,3.25,1.98,2.25,1.62,2.27,1.65,2.3,1.65,2.23,1.61,2.26,1.75,0.5,1.85,2,1.88,1.98,1.88,2.02,1.8,1.97,1.9,1.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC1,09/11/2024,15:00,Falkirk,Airdrie Utd,C Scott,1.25,5.5,8,1.25,5.25,8.75,1.22,5.5,11,1.22,6.07,10.3,1.25,5.5,11,1.21,6.05,11,1.28,6.3,11,1.24,5.66,9.93,1.25,6.4,11.5,1.5,2.5,1.47,2.61,1.5,2.65,1.46,2.54,1.45,2.82,-1.5,1.73,2.08,1.69,2.15,1.86,2.15,1.72,2.06,1.68,2.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC1,09/11/2024,15:00,Hamilton,Livingston,G Irvine,3.4,3.2,1.95,3.3,3.2,1.98,3.5,3.3,2.1,3.43,3.44,2.06,3.6,3.25,2.05,3.41,3.38,2.03,3.6,3.5,2.1,3.4,3.36,2.03,3.4,3.25,2.08,2,1.85,1.97,1.84,2,1.85,1.94,1.81,1.96,1.83,0.25,2.05,1.75,2.03,1.8,2.05,1.8,2.01,1.76,2,1.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC1,09/11/2024,15:00,Partick,Raith Rvs,S McLean,2.15,3.3,2.9,2.1,3.2,3,2.15,3.3,3.3,2.3,3.18,3.15,2.25,3.1,3.2,2.23,3.2,3.11,2.31,3.35,3.35,2.22,3.21,3.1,2.34,2.96,3.1,2.1,1.7,2.16,1.68,2.16,1.73,2.11,1.67,2.14,1.66,-0.25,1.95,1.9,1.98,1.84,1.98,1.9,1.92,1.84,1.98,1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC1,09/11/2024,15:00,Queens Park,Dunfermline,G Grainger,2.15,3.2,3,2.15,3.2,2.9,2.38,3.25,3,2.28,3.48,2.94,2.2,3.3,2.9,2.3,3.18,3.01,2.38,3.51,3.1,2.23,3.33,2.96,2.34,3.4,2.9,1.95,1.9,1.98,1.83,2.1,1.91,1.95,1.8,2.04,1.76,-0.25,1.98,1.88,2,1.83,2,1.89,1.94,1.82,2.04,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC2,09/11/2024,15:00,Annan Athletic,Stenhousemuir,S Murdoch,2.7,3.3,2.38,2.5,3.2,2.4,2.75,3.3,2.5,2.8,3.29,2.4,2.75,3.3,2.4,2.8,3.6,2.41,2.82,3.6,2.5,2.75,3.3,2.41,2.94,3.35,2.32,2,1.85,1.99,1.82,2.02,1.85,1.95,1.8,1.92,1.85,0,2.05,1.8,2.07,1.77,2.07,1.8,2.03,1.76,2.13,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC2,09/11/2024,15:00,Cove Rangers,Inverness C,E Anderson,2.5,3.3,2.5,2.4,3.25,2.5,2.6,3.3,2.63,2.58,3.39,2.53,2.5,3.4,2.6,2.58,3.72,2.53,2.62,3.72,2.63,2.54,3.36,2.53,2.56,4,2.7,1.93,1.93,1.85,1.95,1.99,1.96,1.85,1.91,1.84,1.87,0,1.93,1.93,1.93,1.89,1.93,1.93,1.89,1.89,1.93,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC2,09/11/2024,15:00,Kelty Hearts,Dumbarton,A Shepherd,2.4,3.4,2.55,2.25,3.4,2.6,2.5,3.5,2.63,2.43,3.48,2.63,2.38,3.6,2.6,2.43,3.87,2.62,2.5,3.87,2.68,2.41,3.5,2.61,2.42,3.55,2.58,1.7,2.1,1.68,2.15,1.71,2.17,1.67,2.12,1.67,2.18,0,1.85,2,1.84,1.99,1.85,2,1.83,1.97,1.87,1.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC2,09/11/2024,15:00,Montrose,Arbroath,S Luke,2.55,3.3,2.38,2.6,3.3,2.3,2.7,3.4,2.45,2.66,3.29,2.47,2.7,3.4,2.4,2.69,3.64,2.46,2.9,3.64,2.5,2.68,3.36,2.4,2.7,3.2,2.46,1.93,1.93,1.98,1.81,1.98,1.96,1.9,1.85,1.96,1.85,0.25,1.68,2.15,1.69,2.15,1.82,2.15,1.7,2.08,1.69,2.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC2,09/11/2024,17:30,Queen of Sth,Alloa,D McFarlane,2.1,3.2,3.2,1.98,3.3,3.2,2.1,3.3,3.3,2.04,3.37,3.43,2,3.4,3.4,2.08,3.69,3.38,2.14,3.69,3.5,2.05,3.37,3.34,2,3.35,3.5,2,1.85,1.96,1.85,2.02,1.85,1.95,1.81,1.89,1.87,-0.25,1.85,2,1.77,2.03,1.86,2.03,1.77,1.96,1.73,2.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC3,09/11/2024,15:00,Bonnyrigg Rose,Elgin,A Grieve,2.6,3.3,2.4,2.5,3.3,2.37,2.7,3.3,2.5,2.78,3.26,2.43,2.7,3.4,2.4,2.69,3.67,2.45,2.81,3.67,2.6,2.67,3.34,2.42,2.88,2.92,2.42,1.93,1.93,1.93,1.88,1.93,1.93,1.88,1.86,1.9,1.86,0,2,1.85,2.05,1.79,2.05,1.89,2,1.81,2.08,1.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC3,09/11/2024,15:00,East Fife,Stranraer,R Lee,1.53,4,5.25,1.49,4,5.25,1.5,4.2,6,1.52,4.24,5.43,1.5,4,5.8,1.54,4.44,5.65,1.54,4.44,6,1.51,4.14,5.45,1.54,3.9,5.3,1.75,2.05,1.78,2.01,1.81,2.05,1.76,1.99,1.71,2.08,-1,1.93,1.93,1.88,1.93,1.93,1.93,1.87,1.89,1.9,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC3,09/11/2024,15:00,Edinburgh City,Clyde,A Gamble,3.5,3.5,1.83,3.6,3.5,1.78,3.9,3.75,1.85,3.67,3.7,1.87,3.8,3.5,1.85,3.8,3.66,1.83,3.9,3.75,1.9,3.63,3.64,1.85,3.5,3.45,1.88,1.75,2.05,1.74,2.05,1.75,2.05,1.73,2.03,1.64,1.92,0.5,1.98,1.88,1.94,1.88,1.98,1.88,1.91,1.84,1.94,1.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC3,09/11/2024,15:00,Forfar,Spartans,G Calder,2.45,3,2.8,2.35,3,2.7,2.5,3.1,2.9,2.36,3.22,2.91,2.45,3.1,2.8,2.49,3.31,2.89,2.6,3.31,3,2.41,3.12,2.85,2.3,3.05,3.05,2.35,1.57,2.38,1.54,2.43,1.59,2.35,1.55,2.28,1.57,-0.25,2.1,1.7,2.05,1.79,2.1,1.79,2.04,1.73,1.96,1.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC3,09/11/2024,15:00,Stirling,Peterhead,D Nicolson,3.1,3.2,2.15,3,3.2,2.1,3.3,3.2,2.2,3.25,3.17,2.2,3.2,3.25,2.15,3.22,3.55,2.19,3.32,3.55,2.24,3.17,3.22,2.17,1.04,2.96,2.02,2.1,1.7,2.11,1.7,2.12,1.75,2.08,1.7,1.83,1.43,0.25,1.93,1.93,1.92,1.9,1.93,1.93,1.89,1.87,1.67,1.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP1,08/11/2024,20:00,Vallecano,Las Palmas,,1.83,3.4,4.5,1.85,3.5,4.4,1.85,3.4,4.75,1.88,3.44,4.83,1.85,3.5,4.4,1.91,3.65,4.63,1.96,3.65,4.83,1.88,3.43,4.56,1.91,3.55,4.9,2.2,1.67,2.31,1.67,2.33,1.73,2.26,1.66,2.34,1.74,-0.5,1.88,2.02,1.9,2.03,1.9,2.06,1.87,2,1.91,2.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP1,09/11/2024,13:00,Real Madrid,Osasuna,,1.2,7,13,1.19,7.5,14.5,1.2,7.5,14,1.19,7.58,13.77,1.18,7,15,1.21,7.95,15.5,1.21,8,16,1.19,7.32,13.91,1.22,8,17,1.48,2.6,1.46,2.76,1.5,2.79,1.46,2.68,1.51,2.86,-2,1.95,1.95,1.95,1.93,2,1.97,1.94,1.9,2.04,1.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP1,09/11/2024,15:15,Villarreal,Alaves,,1.62,4,5.5,1.63,4,5,1.62,4.1,5.5,1.64,4.16,5.34,1.62,4,5.5,1.69,4.27,5.3,1.69,4.33,5.5,1.63,4.14,5.27,1.67,4.2,5.9,1.73,2.1,1.76,2.14,1.8,2.17,1.73,2.12,1.77,2.2,-1,2.05,1.75,2.11,1.79,2.13,1.82,2.07,1.79,2.13,1.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP1,09/11/2024,20:00,Leganes,Sevilla,,2.88,3.2,2.55,2.9,3,2.6,2.88,3,2.7,2.97,3.03,2.73,2.9,3.1,2.6,3,3.23,2.69,3.01,3.23,2.75,2.92,3.06,2.66,3,3.1,2.84,2.4,1.53,2.58,1.55,2.7,1.59,2.51,1.54,2.66,1.58,0,2.05,1.85,2.04,1.87,2.07,1.88,2.04,1.83,2.05,1.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP1,10/11/2024,13:00,Betis,Celta,,1.95,3.4,4,1.98,3.5,3.75,2,3.4,4,2.01,3.6,3.85,1.95,3.6,3.8,2.02,3.83,3.86,2.05,3.83,4,2,3.54,3.77,2.04,3.65,4.1,1.87,2.03,1.85,2.05,1.89,2.06,1.84,1.99,1.89,2.08,-0.5,2.02,1.88,2.02,1.88,2.05,1.89,2,1.86,2.04,1.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP1,10/11/2024,15:15,Mallorca,Ath Madrid,,3.6,3.1,2.2,3.75,3.1,2.15,3.75,3,2.25,3.88,2.95,2.29,3.7,3.1,2.2,3.79,3.25,2.26,3.9,3.25,2.3,3.74,3.02,2.24,3.95,3.1,2.34,2.63,1.5,2.67,1.52,2.79,1.52,2.64,1.47,2.78,1.52,0.25,2,1.9,1.98,1.93,2.04,1.93,1.96,1.87,2.02,1.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP1,10/11/2024,17:30,Getafe,Girona,,2.45,3.2,3,2.45,3.1,3.1,2.4,3,3.3,2.49,3.12,3.22,2.45,3,3.2,2.43,3.24,3.39,2.52,3.24,3.39,2.46,3.1,3.15,2.52,3.15,3.35,2.63,1.5,2.73,1.5,2.73,1.52,2.62,1.5,2.7,1.54,-0.25,2.1,1.8,2.12,1.81,2.14,1.82,2.06,1.79,2.12,1.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP1,10/11/2024,17:30,Valladolid,Ath Bilbao,,4.5,3.4,1.85,4.6,3.4,1.83,4.6,3.3,1.91,4.84,3.4,1.87,4.5,3.5,1.83,4.58,3.68,1.9,4.9,3.68,1.97,4.53,3.42,1.87,4.9,3.45,1.93,2.2,1.67,2.24,1.7,2.27,1.76,2.22,1.68,2.32,1.71,0.5,2.01,1.89,2.03,1.88,2.03,1.91,1.99,1.87,2.05,1.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP1,10/11/2024,20:00,Sociedad,Barcelona,,4.75,4.1,1.65,4.8,4.1,1.66,4.75,4,1.7,4.9,4.1,1.7,4.8,4.2,1.67,4.88,4.32,1.73,5,4.32,1.73,4.75,4.1,1.68,5,4.2,1.74,1.62,2.3,1.65,2.34,1.69,2.45,1.62,2.31,1.68,2.4,0.75,2.03,1.87,2.02,1.89,2.06,1.92,1.98,1.85,2.06,1.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP2,08/11/2024,19:30,Elche,Almeria,,2,3.5,3.6,1.95,3.3,3.5,1.91,3.25,3.6,2.04,3.51,3.86,1.95,3.5,3.5,2,3.6,3.66,2.06,3.6,3.86,2,3.41,3.64,2.08,3.55,4,1.93,1.93,1.95,1.93,1.99,1.96,1.9,1.88,1.99,1.99,-0.5,2.03,1.83,2.05,1.86,2.08,1.87,2,1.81,2.08,1.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP2,09/11/2024,15:15,Mirandes,Cadiz,,3.1,2.55,2.9,2.85,2.65,2.65,2.9,2.63,2.63,3.11,2.56,2.97,2.7,3,2.62,3.08,2.66,2.83,3.14,2.83,2.98,3.01,2.62,2.83,3,2.5,2.82,3.1,1.36,3.04,1.39,3.1,1.42,2.84,1.39,2.22,1.34,0,1.98,1.88,1.98,1.88,2.05,1.92,1.98,1.85,1.81,1.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP2,09/11/2024,17:30,Granada,Eldense,,1.62,3.9,5.25,1.63,3.6,5,1.6,3.7,5,1.61,3.9,5.57,1.7,3.7,4.6,1.65,3.92,5.25,1.67,4.1,5.7,1.62,3.83,5.3,1.59,3.85,5.7,2,1.85,1.98,1.88,2.04,1.88,1.94,1.84,2.04,1.84,-0.75,1.8,2.05,1.81,2.08,1.85,2.12,1.79,2.02,1.75,2.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP2,09/11/2024,17:30,Huesca,Zaragoza,,3.1,2.7,2.75,3.1,2.65,2.5,3.1,2.75,2.5,3.4,2.67,2.63,3,3,2.45,3.33,2.71,2.62,3.47,2.8,2.75,3.21,2.7,2.59,3.35,2.7,2.66,2.6,1.48,2.73,1.48,2.73,1.51,2.57,1.47,2.62,1.47,0,2.05,1.8,2.22,1.7,2.31,1.8,2.15,1.72,2.16,1.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP2,09/11/2024,20:00,Malaga,Cartagena,,1.75,3.5,5,1.75,3.25,4.6,1.73,3.3,4.75,1.75,3.49,5.16,1.8,3.3,4.5,1.77,3.5,4.96,1.82,3.57,5.3,1.76,3.4,4.89,1.76,3.4,5.3,2.35,1.57,2.37,1.6,2.5,1.61,2.34,1.57,2.32,1.6,-0.75,2.03,1.83,2.01,1.87,2.09,1.87,2,1.81,1.98,1.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP2,10/11/2024,13:00,Cordoba,Castellon,,2.55,3.2,2.8,2.3,3.4,2.65,2.3,3.4,2.7,2.4,3.53,2.86,2.15,3.7,2.9,2.38,3.68,2.76,2.55,3.68,3,2.36,3.46,2.79,2.16,3.5,2.46,1.65,2.2,1.64,2.28,1.65,2.33,1.63,2.22,1.19,2.26,-0.25,2.1,1.7,2.09,1.78,2.19,1.83,2.05,1.76,2.1,1.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP2,10/11/2024,15:15,Burgos,Sp Gijon,,2.45,3.1,2.9,2.4,2.9,2.95,2.38,2.9,2.9,2.65,2.72,3.28,2.38,3.2,2.88,2.47,3.16,3.02,2.66,3.16,3.28,2.52,2.9,3.07,2.6,2.84,3.15,2.35,1.57,2.49,1.55,2.49,1.61,2.35,1.57,2.42,1.59,-0.25,2.1,1.7,2.19,1.7,2.19,1.8,2.1,1.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP2,10/11/2024,15:15,Ferrol,Santander,,3.3,3.2,2.2,3,3.2,2.2,3.3,3.1,2.05,3.33,3.25,2.26,3.1,3.3,2.2,3.25,3.38,2.24,3.33,3.38,2.28,3.21,3.21,2.22,3.2,2.88,2.24,2.08,1.73,2.1,1.75,2.23,1.77,2.07,1.73,2.06,1.11,0.25,1.93,1.93,1.91,1.94,1.97,1.96,1.88,1.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP2,10/11/2024,17:30,Albacete,Oviedo,,2.38,3.4,2.88,2.35,3,2.95,2.38,3,2.88,2.55,2.87,3.24,2.38,3.25,2.88,2.41,3.28,3.01,2.55,3.4,3.24,2.44,3.01,3.05,2.48,3.1,3.1,2.15,1.67,2.24,1.67,2.25,1.7,2.17,1.66,2.26,1.68,-0.25,2.1,1.78,2.14,1.75,2.14,1.81,2.05,1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP2,11/11/2024,19:30,La Coruna,Eibar,,1.95,3.2,4,1.93,3.2,3.75,1.91,3.25,3.6,2.03,3.34,3.85,,,,2.06,3.38,3.7,2.06,3.4,4,1.99,3.28,3.74,1.34,1.04,4,2.15,1.67,2.2,1.68,2.2,1.71,2.14,1.67,,,-0.5,2.03,1.83,2.04,1.82,2.07,1.87,1.99,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T1,08/11/2024,17:00,Kasimpasa,Kayserispor,,1.8,3.6,4.2,1.85,3.7,3.8,1.83,3.7,4,1.86,3.87,4.16,1.85,3.8,3.7,1.9,3.99,4.01,1.9,3.99,4.2,1.86,3.77,3.89,1.93,3.95,4.3,1.65,2.2,1.68,2.27,1.71,2.38,1.65,2.22,1.76,2.3,-0.5,1.85,2,1.87,2.04,1.91,2.06,1.86,1.96,1.93,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T1,09/11/2024,10:30,Antalyaspor,Bodrumspor,,2.4,3,3.25,2.5,3,2.87,2.45,3,2.9,2.45,3.08,3.27,2.38,3.1,3.1,2.5,3.14,3.25,2.51,3.25,3.27,2.44,3.09,3.06,2.5,3.15,3.4,2.25,1.62,2.35,1.63,2.37,1.65,2.29,1.61,2.34,1.67,-0.25,2.2,1.65,2.08,1.83,2.13,1.83,2.04,1.78,2.1,1.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T1,09/11/2024,13:00,Hatayspor,Gaziantep,,2.5,3.4,2.75,2.5,3.25,2.7,2.5,3.25,2.7,2.58,3.2,2.74,2.5,3.5,2.62,2.64,3.54,2.75,2.65,3.54,2.84,2.54,3.31,2.73,2.68,3.5,2.86,1.95,1.9,1.91,1.88,2,1.95,1.92,1.87,2,1.94,0,1.83,2.03,1.84,1.96,1.92,2.08,1.86,1.98,1.91,2.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T1,09/11/2024,16:00,Ad. Demirspor,Eyupspor,,4.75,4,1.7,4.75,4,1.65,5,4,1.62,4.72,4.01,1.68,4.6,4,1.65,4.83,4.27,1.71,4.83,4.27,1.71,4.65,4.02,1.68,4.8,4.6,1.68,1.67,2.15,1.68,2.23,1.69,2.31,1.65,2.21,1.67,2.24,0.75,1.92,1.82,1.97,1.9,2.07,1.93,1.95,1.85,2.06,1.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T1,09/11/2024,16:00,Rizespor,Trabzonspor,,2.7,3.4,2.5,2.7,3.5,2.4,2.7,3.4,2.5,2.75,3.44,2.53,2.7,3.5,2.4,2.79,3.68,2.53,2.79,3.68,2.55,2.72,3.47,2.48,2.76,3.5,2.56,1.75,2.05,1.79,2.07,1.87,2.09,1.77,2.03,1.79,2.08,0,1.94,1.79,2.02,1.85,2.05,1.89,2.01,1.83,2.02,1.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T1,10/11/2024,10:30,Goztep,Konyaspor,,2,3.5,3.75,2.05,3.3,3.5,2,3.3,3.75,1.99,3.25,3.73,2,3.4,3.6,2.06,3.58,3.85,2.12,3.58,3.88,2.02,3.35,3.67,2,3.25,4.2,2.1,1.7,2.08,1.69,2.17,1.77,2.1,1.71,2.2,1.69,-0.5,2.03,1.83,2,1.78,2.12,1.9,2.03,1.8,2.01,1.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T1,10/11/2024,13:00,Galatasaray,Samsunspor,,1.42,4.75,6.5,1.43,4.75,6.25,1.36,5,7,1.4,5.1,6.86,1.4,4.8,7,1.46,4.99,7.1,1.46,5.1,7.4,1.41,4.85,6.8,1.42,5.7,7.6,1.57,2.35,1.6,2.37,1.64,2.4,1.59,2.33,1.6,2.42,-1.25,1.93,1.93,1.92,1.93,1.99,1.98,1.91,1.9,1.83,1.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T1,10/11/2024,16:00,Buyuksehyr,Besiktas,,3,3.3,2.38,2.8,3.4,2.35,2.88,3.4,2.38,2.9,3.18,2.4,2.75,3.5,2.38,2.96,3.62,2.43,3,3.62,2.46,2.87,3.36,2.38,3,3.6,2.46,1.88,1.98,1.82,1.94,1.89,2.02,1.83,1.96,1.88,1.96,0.25,1.8,2.05,1.73,2.07,1.83,2.13,1.77,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T1,10/11/2024,16:00,Fenerbahce,Sivasspor,,1.2,7,12,1.21,6.75,12,1.17,7.5,14,1.19,7.29,12.12,1.18,7,13,1.24,6.94,13,1.24,7.5,14,1.19,6.91,12.61,1.22,7.8,13,1.48,2.6,1.49,2.61,1.51,2.7,1.48,2.59,1.5,2.68,-2,2.03,1.83,2.01,1.83,2.07,1.87,2.01,1.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
